class_name,image_path,target
n04589890,n04589890/sketch_37.JPEG,452
n07714990,n07714990/sketch_4.JPEG,467
n04118538,n04118538/sketch_23.JPEG,364
n02097130,n02097130/sketch_35.JPEG,114
n07875152,n07875152/sketch_33.JPEG,483
n02443484,n02443484/sketch_37.JPEG,209
n03450230,n03450230/sketch_5.JPEG,291
n03814906,n03814906/sketch_5.JPEG,328
n01698640,n01698640/sketch_29.JPEG,29
n01518878,n01518878/sketch_12.JPEG,5
n04493381,n04493381/sketch_25.JPEG,432
n04501370,n04501370/sketch_20.JPEG,433
n02100236,n02100236/sketch_23.JPEG,121
n02992211,n02992211/sketch_1.JPEG,260
n02782093,n02782093/sketch_13.JPEG,234
n04429376,n04429376/sketch_0.JPEG,418
n02443484,n02443484/sketch_34.JPEG,209
n02769748,n02769748/sketch_29.JPEG,233
n13052670,n13052670/sketch_3.JPEG,498
n02100236,n02100236/sketch_21.JPEG,121
n01751748,n01751748/sketch_8.JPEG,40
n04317175,n04317175/sketch_37.JPEG,395
n01914609,n01914609/sketch_10.JPEG,63
n12998815,n12998815/sketch_36.JPEG,497
n02097209,n02097209/sketch_37.JPEG,115
n01770393,n01770393/sketch_38.JPEG,43
n04550184,n04550184/sketch_24.JPEG,445
n04409515,n04409515/sketch_10.JPEG,415
n02112137,n02112137/sketch_30.JPEG,154
n02445715,n02445715/sketch_18.JPEG,210
n03761084,n03761084/sketch_30.JPEG,316
n07875152,n07875152/sketch_34.JPEG,483
n02129165,n02129165/sketch_43.JPEG,171
n04037443,n04037443/sketch_4.JPEG,356
n02892201,n02892201/sketch_19.JPEG,250
n04033901,n04033901/sketch_4.JPEG,355
n04074963,n04074963/sketch_27.JPEG,362
n02091467,n02091467/sketch_10.JPEG,101
n04296562,n04296562/sketch_39.JPEG,393
n04553703,n04553703/sketch_10.JPEG,446
n01985128,n01985128/sketch_41.JPEG,70
n02109047,n02109047/sketch_46.JPEG,146
n02701002,n02701002/sketch_14.JPEG,228
n02096177,n02096177/sketch_28.JPEG,110
n03888605,n03888605/sketch_35.JPEG,333
n02708093,n02708093/sketch_6.JPEG,229
n02127052,n02127052/sketch_47.JPEG,169
n07613480,n07613480/sketch_8.JPEG,464
n01751748,n01751748/sketch_23.JPEG,40
n07754684,n07754684/sketch_35.JPEG,479
n03871628,n03871628/sketch_28.JPEG,331
n01833805,n01833805/sketch_19.JPEG,53
n02101006,n02101006/sketch_34.JPEG,125
n02112350,n02112350/sketch_16.JPEG,155
n02108422,n02108422/sketch_11.JPEG,144
n03763968,n03763968/sketch_17.JPEG,317
n01860187,n01860187/sketch_8.JPEG,58
n07753113,n07753113/sketch_8.JPEG,477
n04507155,n04507155/sketch_16.JPEG,435
n01704323,n01704323/sketch_17.JPEG,30
n02114548,n02114548/sketch_13.JPEG,161
n02105162,n02105162/sketch_37.JPEG,133
n02097047,n02097047/sketch_21.JPEG,113
n04372370,n04372370/sketch_49.JPEG,410
n02480495,n02480495/sketch_16.JPEG,213
n01704323,n01704323/sketch_25.JPEG,30
n04371774,n04371774/sketch_23.JPEG,409
n02100735,n02100735/sketch_15.JPEG,123
n04204347,n04204347/sketch_12.JPEG,377
n01735189,n01735189/sketch_13.JPEG,33
n02011460,n02011460/sketch_6.JPEG,75
n02100735,n02100735/sketch_32.JPEG,123
n03598930,n03598930/sketch_26.JPEG,301
n02051845,n02051845/sketch_11.JPEG,79
n04399382,n04399382/sketch_17.JPEG,413
n01872401,n01872401/sketch_34.JPEG,59
n02802426,n02802426/sketch_42.JPEG,239
n03271574,n03271574/sketch_13.JPEG,276
n04118776,n04118776/sketch_3.JPEG,365
n02727426,n02727426/sketch_42.JPEG,230
n02841315,n02841315/sketch_3.JPEG,244
n03793489,n03793489/sketch_8.JPEG,325
n01537544,n01537544/sketch_28.JPEG,10
n02992211,n02992211/sketch_29.JPEG,260
n03980874,n03980874/sketch_37.JPEG,347
n03691459,n03691459/sketch_0.JPEG,308
n03630383,n03630383/sketch_13.JPEG,302
n04355933,n04355933/sketch_3.JPEG,403
n02487347,n02487347/sketch_46.JPEG,214
n04522168,n04522168/sketch_27.JPEG,438
n01704323,n01704323/sketch_14.JPEG,30
n04418357,n04418357/sketch_24.JPEG,416
n04208210,n04208210/sketch_27.JPEG,378
n02089973,n02089973/sketch_9.JPEG,96
n03394916,n03394916/sketch_30.JPEG,285
n02342885,n02342885/sketch_47.JPEG,188
n02132136,n02132136/sketch_40.JPEG,174
n01914609,n01914609/sketch_34.JPEG,63
n01843065,n01843065/sketch_13.JPEG,54
n03445777,n03445777/sketch_31.JPEG,288
n01774384,n01774384/sketch_40.JPEG,45
n02791124,n02791124/sketch_49.JPEG,235
n02843684,n02843684/sketch_6.JPEG,245
n04548362,n04548362/sketch_28.JPEG,444
n02708093,n02708093/sketch_5.JPEG,229
n03496892,n03496892/sketch_16.JPEG,294
n04429376,n04429376/sketch_16.JPEG,418
n03109150,n03109150/sketch_15.JPEG,267
n09256479,n09256479/sketch_12.JPEG,487
n02361337,n02361337/sketch_24.JPEG,190
n01751748,n01751748/sketch_35.JPEG,40
n04493381,n04493381/sketch_29.JPEG,432
n01558993,n01558993/sketch_40.JPEG,11
n03942813,n03942813/sketch_37.JPEG,341
n02106030,n02106030/sketch_9.JPEG,137
n01944390,n01944390/sketch_19.JPEG,65
n03729826,n03729826/sketch_33.JPEG,314
n02110185,n02110185/sketch_15.JPEG,148
n01677366,n01677366/sketch_19.JPEG,24
n04252225,n04252225/sketch_50.JPEG,386
n03788365,n03788365/sketch_0.JPEG,323
n07742313,n07742313/sketch_13.JPEG,474
n02085936,n02085936/sketch_34.JPEG,85
n04330267,n04330267/sketch_29.JPEG,398
n01753488,n01753488/sketch_4.JPEG,41
n02364673,n02364673/sketch_49.JPEG,191
n02117135,n02117135/sketch_42.JPEG,164
n01770081,n01770081/sketch_21.JPEG,42
n04081281,n04081281/sketch_4.JPEG,363
n04004767,n04004767/sketch_1.JPEG,351
n02391049,n02391049/sketch_39.JPEG,193
n07873807,n07873807/sketch_47.JPEG,482
n03109150,n03109150/sketch_20.JPEG,267
n01914609,n01914609/sketch_43.JPEG,63
n07875152,n07875152/sketch_15.JPEG,483
n03895866,n03895866/sketch_33.JPEG,335
n02094433,n02094433/sketch_48.JPEG,109
n01833805,n01833805/sketch_29.JPEG,53
n02110806,n02110806/sketch_48.JPEG,149
n04356056,n04356056/sketch_2.JPEG,404
n03720891,n03720891/sketch_17.JPEG,312
n02782093,n02782093/sketch_14.JPEG,234
n02749479,n02749479/sketch_15.JPEG,232
n07745940,n07745940/sketch_21.JPEG,475
n03208938,n03208938/sketch_49.JPEG,274
n02102040,n02102040/sketch_22.JPEG,127
n02009229,n02009229/sketch_47.JPEG,73
n02129604,n02129604/sketch_30.JPEG,172
n02058221,n02058221/sketch_49.JPEG,81
n04483307,n04483307/sketch_41.JPEG,427
n01914609,n01914609/sketch_30.JPEG,63
n02843684,n02843684/sketch_9.JPEG,245
n04560804,n04560804/sketch_26.JPEG,449
n04371430,n04371430/sketch_33.JPEG,408
n02106166,n02106166/sketch_40.JPEG,138
n04033901,n04033901/sketch_47.JPEG,355
n07715103,n07715103/sketch_0.JPEG,468
n02011460,n02011460/sketch_8.JPEG,75
n03388043,n03388043/sketch_29.JPEG,284
n03759954,n03759954/sketch_26.JPEG,315
n02051845,n02051845/sketch_46.JPEG,79
n02106030,n02106030/sketch_45.JPEG,137
n03188531,n03188531/sketch_35.JPEG,272
n02087046,n02087046/sketch_35.JPEG,88
n02096437,n02096437/sketch_4.JPEG,111
n04350905,n04350905/sketch_0.JPEG,401
n03584829,n03584829/sketch_14.JPEG,299
n04376876,n04376876/sketch_47.JPEG,411
n02007558,n02007558/sketch_21.JPEG,72
n02397096,n02397096/sketch_25.JPEG,195
n01968897,n01968897/sketch_35.JPEG,67
n02865351,n02865351/sketch_43.JPEG,246
n03089624,n03089624/sketch_0.JPEG,266
n02129165,n02129165/sketch_15.JPEG,171
n03544143,n03544143/sketch_3.JPEG,298
n02992211,n02992211/sketch_28.JPEG,260
n02094258,n02094258/sketch_5.JPEG,108
n01968897,n01968897/sketch_12.JPEG,67
n01818515,n01818515/sketch_33.JPEG,51
n07768694,n07768694/sketch_48.JPEG,480
n04525305,n04525305/sketch_38.JPEG,440
n04532106,n04532106/sketch_23.JPEG,441
n02114367,n02114367/sketch_8.JPEG,160
n03131574,n03131574/sketch_12.JPEG,270
n02749479,n02749479/sketch_48.JPEG,232
n04418357,n04418357/sketch_15.JPEG,416
n02236044,n02236044/sketch_10.JPEG,179
n02105162,n02105162/sketch_21.JPEG,133
n02457408,n02457408/sketch_47.JPEG,212
n04442312,n04442312/sketch_20.JPEG,420
n02133161,n02133161/sketch_19.JPEG,175
n02999410,n02999410/sketch_24.JPEG,262
n02011460,n02011460/sketch_44.JPEG,75
n04548362,n04548362/sketch_3.JPEG,444
n02097130,n02097130/sketch_34.JPEG,114
n01534433,n01534433/sketch_25.JPEG,9
n03942813,n03942813/sketch_28.JPEG,341
n03045698,n03045698/sketch_42.JPEG,263
n04584207,n04584207/sketch_24.JPEG,451
n04612504,n04612504/sketch_42.JPEG,459
n02412080,n02412080/sketch_18.JPEG,200
n02992211,n02992211/sketch_21.JPEG,260
n02415577,n02415577/sketch_29.JPEG,201
n03709823,n03709823/sketch_6.JPEG,310
n04370456,n04370456/sketch_5.JPEG,407
n03692522,n03692522/sketch_8.JPEG,309
n04252077,n04252077/sketch_17.JPEG,385
n04591713,n04591713/sketch_16.JPEG,454
n02110806,n02110806/sketch_38.JPEG,149
n03394916,n03394916/sketch_26.JPEG,285
n04557648,n04557648/sketch_41.JPEG,448
n04263257,n04263257/sketch_26.JPEG,390
n02133161,n02133161/sketch_43.JPEG,175
n02130308,n02130308/sketch_18.JPEG,173
n03394916,n03394916/sketch_36.JPEG,285
n03630383,n03630383/sketch_43.JPEG,302
n04141975,n04141975/sketch_13.JPEG,372
n01443537,n01443537/sketch_12.JPEG,0
n03089624,n03089624/sketch_3.JPEG,266
n01632777,n01632777/sketch_19.JPEG,20
n01753488,n01753488/sketch_26.JPEG,41
n04146614,n04146614/sketch_22.JPEG,373
n03888605,n03888605/sketch_46.JPEG,333
n03787032,n03787032/sketch_30.JPEG,322
n03982430,n03982430/sketch_44.JPEG,348
n04487394,n04487394/sketch_5.JPEG,431
n01843383,n01843383/sketch_45.JPEG,55
n09835506,n09835506/sketch_41.JPEG,490
n03376595,n03376595/sketch_21.JPEG,282
n04404412,n04404412/sketch_26.JPEG,414
n03976657,n03976657/sketch_15.JPEG,346
n02356798,n02356798/sketch_26.JPEG,189
n02096585,n02096585/sketch_9.JPEG,112
n04192698,n04192698/sketch_18.JPEG,375
n03857828,n03857828/sketch_48.JPEG,330
n02102040,n02102040/sketch_31.JPEG,127
n02493509,n02493509/sketch_29.JPEG,216
n03208938,n03208938/sketch_35.JPEG,274
n02951585,n02951585/sketch_1.JPEG,257
n04479046,n04479046/sketch_43.JPEG,426
n02105641,n02105641/sketch_30.JPEG,135
n02093256,n02093256/sketch_43.JPEG,105
n02007558,n02007558/sketch_7.JPEG,72
n04371774,n04371774/sketch_4.JPEG,409
n03584829,n03584829/sketch_11.JPEG,299
n03803284,n03803284/sketch_3.JPEG,327
n01770393,n01770393/sketch_44.JPEG,43
n01608432,n01608432/sketch_35.JPEG,16
n03425413,n03425413/sketch_39.JPEG,286
n03355925,n03355925/sketch_10.JPEG,281
n02086240,n02086240/sketch_11.JPEG,87
n02102480,n02102480/sketch_12.JPEG,130
n03763968,n03763968/sketch_3.JPEG,317
n04131690,n04131690/sketch_29.JPEG,369
n04141975,n04141975/sketch_30.JPEG,372
n02172182,n02172182/sketch_33.JPEG,178
n04525305,n04525305/sketch_12.JPEG,440
n01985128,n01985128/sketch_46.JPEG,70
n01882714,n01882714/sketch_12.JPEG,61
n01592084,n01592084/sketch_43.JPEG,14
n04487394,n04487394/sketch_23.JPEG,431
n02129165,n02129165/sketch_37.JPEG,171
n03089624,n03089624/sketch_17.JPEG,266
n01860187,n01860187/sketch_35.JPEG,58
n02480495,n02480495/sketch_20.JPEG,213
n02093256,n02093256/sketch_33.JPEG,105
n02326432,n02326432/sketch_20.JPEG,187
n02165456,n02165456/sketch_10.JPEG,177
n03970156,n03970156/sketch_5.JPEG,345
n04037443,n04037443/sketch_2.JPEG,356
n03271574,n03271574/sketch_42.JPEG,276
n07875152,n07875152/sketch_6.JPEG,483
n03425413,n03425413/sketch_30.JPEG,286
n01855032,n01855032/sketch_30.JPEG,56
n03958227,n03958227/sketch_33.JPEG,343
n02092002,n02092002/sketch_22.JPEG,103
n03888605,n03888605/sketch_31.JPEG,333
n09835506,n09835506/sketch_24.JPEG,490
n03895866,n03895866/sketch_17.JPEG,335
n03933933,n03933933/sketch_36.JPEG,339
n03998194,n03998194/sketch_1.JPEG,350
n01695060,n01695060/sketch_29.JPEG,27
n01443537,n01443537/sketch_34.JPEG,0
n02085620,n02085620/sketch_2.JPEG,83
n01688243,n01688243/sketch_19.JPEG,25
n02128385,n02128385/sketch_34.JPEG,170
n01697457,n01697457/sketch_2.JPEG,28
n02690373,n02690373/sketch_50.JPEG,225
n02397096,n02397096/sketch_6.JPEG,195
n04141076,n04141076/sketch_46.JPEG,371
n02106030,n02106030/sketch_25.JPEG,137
n02843684,n02843684/sketch_16.JPEG,245
n02056570,n02056570/sketch_7.JPEG,80
n02011460,n02011460/sketch_21.JPEG,75
n03394916,n03394916/sketch_34.JPEG,285
n04355338,n04355338/sketch_31.JPEG,402
n01773797,n01773797/sketch_43.JPEG,44
n02280649,n02280649/sketch_6.JPEG,183
n02134084,n02134084/sketch_17.JPEG,176
n02108422,n02108422/sketch_35.JPEG,144
n02799071,n02799071/sketch_12.JPEG,238
n01944390,n01944390/sketch_24.JPEG,65
n04483307,n04483307/sketch_14.JPEG,427
n03445777,n03445777/sketch_26.JPEG,288
n01695060,n01695060/sketch_46.JPEG,27
n04039381,n04039381/sketch_27.JPEG,357
n03445924,n03445924/sketch_9.JPEG,289
n04118538,n04118538/sketch_17.JPEG,364
n02110806,n02110806/sketch_20.JPEG,149
n01608432,n01608432/sketch_42.JPEG,16
n04275548,n04275548/sketch_2.JPEG,392
n02085782,n02085782/sketch_14.JPEG,84
n02687172,n02687172/sketch_44.JPEG,224
n02791124,n02791124/sketch_40.JPEG,235
n04522168,n04522168/sketch_0.JPEG,438
n01484850,n01484850/sketch_48.JPEG,1
n01728572,n01728572/sketch_25.JPEG,31
n01968897,n01968897/sketch_27.JPEG,67
n02111500,n02111500/sketch_13.JPEG,152
n04428191,n04428191/sketch_45.JPEG,417
n07248320,n07248320/sketch_25.JPEG,461
n02493793,n02493793/sketch_4.JPEG,217
n09472597,n09472597/sketch_43.JPEG,489
n09288635,n09288635/sketch_7.JPEG,488
n02090622,n02090622/sketch_5.JPEG,98
n03131574,n03131574/sketch_25.JPEG,270
n02397096,n02397096/sketch_14.JPEG,195
n03724870,n03724870/sketch_5.JPEG,313
n02027492,n02027492/sketch_17.JPEG,77
n01828970,n01828970/sketch_46.JPEG,52
n04376876,n04376876/sketch_41.JPEG,411
n04131690,n04131690/sketch_10.JPEG,369
n10565667,n10565667/sketch_30.JPEG,492
n03249569,n03249569/sketch_31.JPEG,275
n02088238,n02088238/sketch_21.JPEG,91
n07768694,n07768694/sketch_23.JPEG,480
n04235860,n04235860/sketch_7.JPEG,382
n04371430,n04371430/sketch_3.JPEG,408
n03445924,n03445924/sketch_46.JPEG,289
n03376595,n03376595/sketch_25.JPEG,282
n04522168,n04522168/sketch_30.JPEG,438
n04251144,n04251144/sketch_24.JPEG,384
n04487081,n04487081/sketch_10.JPEG,430
n02443484,n02443484/sketch_22.JPEG,209
n04371430,n04371430/sketch_47.JPEG,408
n04522168,n04522168/sketch_10.JPEG,438
n07753592,n07753592/sketch_19.JPEG,478
n03770439,n03770439/sketch_34.JPEG,318
n07715103,n07715103/sketch_20.JPEG,468
n12267677,n12267677/sketch_34.JPEG,495
n03249569,n03249569/sketch_22.JPEG,275
n02108089,n02108089/sketch_0.JPEG,143
n04120489,n04120489/sketch_20.JPEG,366
n03773504,n03773504/sketch_7.JPEG,319
n03961711,n03961711/sketch_19.JPEG,344
n01843383,n01843383/sketch_15.JPEG,55
n02101006,n02101006/sketch_19.JPEG,125
n02100877,n02100877/sketch_47.JPEG,124
n09472597,n09472597/sketch_28.JPEG,489
n04596742,n04596742/sketch_34.JPEG,455
n02085936,n02085936/sketch_30.JPEG,85
n04209239,n04209239/sketch_43.JPEG,380
n02105855,n02105855/sketch_41.JPEG,136
n04081281,n04081281/sketch_46.JPEG,363
n03794056,n03794056/sketch_5.JPEG,326
n02672831,n02672831/sketch_27.JPEG,222
n02992529,n02992529/sketch_8.JPEG,261
n04553703,n04553703/sketch_44.JPEG,446
n04209133,n04209133/sketch_28.JPEG,379
n07742313,n07742313/sketch_22.JPEG,474
n02102040,n02102040/sketch_35.JPEG,127
n02391049,n02391049/sketch_28.JPEG,193
n03544143,n03544143/sketch_5.JPEG,298
n04229816,n04229816/sketch_13.JPEG,381
n02099267,n02099267/sketch_47.JPEG,119
n04325704,n04325704/sketch_22.JPEG,396
n02109525,n02109525/sketch_19.JPEG,147
n09256479,n09256479/sketch_43.JPEG,487
n04553703,n04553703/sketch_2.JPEG,446
n01930112,n01930112/sketch_1.JPEG,64
n02280649,n02280649/sketch_43.JPEG,183
n03724870,n03724870/sketch_44.JPEG,313
n03792782,n03792782/sketch_26.JPEG,324
n07613480,n07613480/sketch_40.JPEG,464
n03109150,n03109150/sketch_22.JPEG,267
n03291819,n03291819/sketch_7.JPEG,277
n03676483,n03676483/sketch_7.JPEG,307
n02403003,n02403003/sketch_16.JPEG,197
n02098413,n02098413/sketch_31.JPEG,118
n03958227,n03958227/sketch_9.JPEG,343
n04522168,n04522168/sketch_28.JPEG,438
n02011460,n02011460/sketch_10.JPEG,75
n02113023,n02113023/sketch_12.JPEG,156
n07747607,n07747607/sketch_35.JPEG,476
n02114367,n02114367/sketch_17.JPEG,160
n02112350,n02112350/sketch_33.JPEG,155
n01532829,n01532829/sketch_3.JPEG,8
n04429376,n04429376/sketch_31.JPEG,418
n07768694,n07768694/sketch_3.JPEG,480
n03249569,n03249569/sketch_5.JPEG,275
n07716906,n07716906/sketch_48.JPEG,470
n02087394,n02087394/sketch_7.JPEG,89
n01558993,n01558993/sketch_17.JPEG,11
n04591713,n04591713/sketch_27.JPEG,454
n02895154,n02895154/sketch_4.JPEG,252
n02100735,n02100735/sketch_8.JPEG,123
n02102480,n02102480/sketch_7.JPEG,130
n11939491,n11939491/sketch_39.JPEG,493
n02106166,n02106166/sketch_21.JPEG,138
n02101388,n02101388/sketch_20.JPEG,126
n04069434,n04069434/sketch_18.JPEG,361
n02093256,n02093256/sketch_5.JPEG,105
n02342885,n02342885/sketch_5.JPEG,188
n01749939,n01749939/sketch_25.JPEG,39
n12768682,n12768682/sketch_47.JPEG,496
n04370456,n04370456/sketch_30.JPEG,407
n02090622,n02090622/sketch_11.JPEG,98
n01558993,n01558993/sketch_18.JPEG,11
n02487347,n02487347/sketch_27.JPEG,214
n09472597,n09472597/sketch_44.JPEG,489
n04209133,n04209133/sketch_46.JPEG,379
n02134084,n02134084/sketch_19.JPEG,176
n04263257,n04263257/sketch_18.JPEG,390
n03980874,n03980874/sketch_40.JPEG,347
n02090379,n02090379/sketch_48.JPEG,97
n12144580,n12144580/sketch_32.JPEG,494
n09246464,n09246464/sketch_26.JPEG,486
n04483307,n04483307/sketch_21.JPEG,427
n01729322,n01729322/sketch_7.JPEG,32
n02094433,n02094433/sketch_0.JPEG,109
n01616318,n01616318/sketch_2.JPEG,18
n04049303,n04049303/sketch_26.JPEG,360
n07742313,n07742313/sketch_43.JPEG,474
n04429376,n04429376/sketch_35.JPEG,418
n09835506,n09835506/sketch_28.JPEG,490
n07248320,n07248320/sketch_15.JPEG,461
n02442845,n02442845/sketch_8.JPEG,207
n02727426,n02727426/sketch_45.JPEG,230
n04404412,n04404412/sketch_35.JPEG,414
n07747607,n07747607/sketch_20.JPEG,476
n03832673,n03832673/sketch_19.JPEG,329
n01828970,n01828970/sketch_21.JPEG,52
n02843684,n02843684/sketch_48.JPEG,245
n01735189,n01735189/sketch_23.JPEG,33
n09256479,n09256479/sketch_4.JPEG,487
n03794056,n03794056/sketch_48.JPEG,326
n02112350,n02112350/sketch_29.JPEG,155
n01496331,n01496331/sketch_22.JPEG,3
n02101006,n02101006/sketch_11.JPEG,125
n02091032,n02091032/sketch_26.JPEG,99
n04350905,n04350905/sketch_11.JPEG,401
n04039381,n04039381/sketch_47.JPEG,357
n02939185,n02939185/sketch_33.JPEG,256
n04127249,n04127249/sketch_6.JPEG,368
n02342885,n02342885/sketch_41.JPEG,188
n12144580,n12144580/sketch_5.JPEG,494
n01751748,n01751748/sketch_31.JPEG,40
n03124043,n03124043/sketch_40.JPEG,268
n04418357,n04418357/sketch_11.JPEG,416
n02396427,n02396427/sketch_0.JPEG,194
n07583066,n07583066/sketch_22.JPEG,463
n02326432,n02326432/sketch_6.JPEG,187
n03895866,n03895866/sketch_43.JPEG,335
n01983481,n01983481/sketch_20.JPEG,69
n07248320,n07248320/sketch_40.JPEG,461
n02085620,n02085620/sketch_46.JPEG,83
n07873807,n07873807/sketch_24.JPEG,482
n02089973,n02089973/sketch_12.JPEG,96
n04136333,n04136333/sketch_34.JPEG,370
n01910747,n01910747/sketch_11.JPEG,62
n03450230,n03450230/sketch_50.JPEG,291
n02510455,n02510455/sketch_16.JPEG,219
n02088094,n02088094/sketch_6.JPEG,90
n03814906,n03814906/sketch_26.JPEG,328
n02099267,n02099267/sketch_6.JPEG,119
n02091032,n02091032/sketch_22.JPEG,99
n01910747,n01910747/sketch_25.JPEG,62
n03998194,n03998194/sketch_6.JPEG,350
n04584207,n04584207/sketch_15.JPEG,451
n02105412,n02105412/sketch_3.JPEG,134
n02974003,n02974003/sketch_7.JPEG,259
n02088238,n02088238/sketch_31.JPEG,91
n02391049,n02391049/sketch_3.JPEG,193
n02132136,n02132136/sketch_9.JPEG,174
n02097298,n02097298/sketch_37.JPEG,116
n04476259,n04476259/sketch_40.JPEG,425
n03249569,n03249569/sketch_24.JPEG,275
n02117135,n02117135/sketch_32.JPEG,164
n02814533,n02814533/sketch_14.JPEG,241
n04599235,n04599235/sketch_42.JPEG,456
n02011460,n02011460/sketch_27.JPEG,75
n04485082,n04485082/sketch_38.JPEG,428
n02087394,n02087394/sketch_45.JPEG,89
n02277742,n02277742/sketch_19.JPEG,181
n02027492,n02027492/sketch_35.JPEG,77
n03388043,n03388043/sketch_2.JPEG,284
n03450230,n03450230/sketch_33.JPEG,291
n01855032,n01855032/sketch_23.JPEG,56
n04127249,n04127249/sketch_28.JPEG,368
n03958227,n03958227/sketch_7.JPEG,343
n04296562,n04296562/sketch_42.JPEG,393
n03476684,n03476684/sketch_8.JPEG,292
n01855032,n01855032/sketch_27.JPEG,56
n03481172,n03481172/sketch_7.JPEG,293
n04235860,n04235860/sketch_1.JPEG,382
n02108422,n02108422/sketch_44.JPEG,144
n03710193,n03710193/sketch_45.JPEG,311
n02009229,n02009229/sketch_29.JPEG,73
n02102040,n02102040/sketch_42.JPEG,127
n04336792,n04336792/sketch_49.JPEG,399
n02643566,n02643566/sketch_4.JPEG,221
n04355933,n04355933/sketch_47.JPEG,403
n04553703,n04553703/sketch_12.JPEG,446
n01592084,n01592084/sketch_23.JPEG,14
n01630670,n01630670/sketch_5.JPEG,19
n04326547,n04326547/sketch_14.JPEG,397
n02992529,n02992529/sketch_31.JPEG,261
n04523525,n04523525/sketch_38.JPEG,439
n13052670,n13052670/sketch_38.JPEG,498
n03933933,n03933933/sketch_10.JPEG,339
n03938244,n03938244/sketch_21.JPEG,340
n02104029,n02104029/sketch_23.JPEG,131
n01582220,n01582220/sketch_44.JPEG,13
n01688243,n01688243/sketch_34.JPEG,25
n04357314,n04357314/sketch_44.JPEG,405
n02088364,n02088364/sketch_31.JPEG,92
n03188531,n03188531/sketch_38.JPEG,272
n02396427,n02396427/sketch_45.JPEG,194
n02098413,n02098413/sketch_45.JPEG,118
n02361337,n02361337/sketch_0.JPEG,190
n04522168,n04522168/sketch_42.JPEG,438
n02130308,n02130308/sketch_6.JPEG,173
n02410509,n02410509/sketch_42.JPEG,199
n01514668,n01514668/sketch_23.JPEG,4
n04557648,n04557648/sketch_27.JPEG,448
n01773797,n01773797/sketch_8.JPEG,44
n01677366,n01677366/sketch_41.JPEG,24
n03938244,n03938244/sketch_24.JPEG,340
n01751748,n01751748/sketch_25.JPEG,40
n04447861,n04447861/sketch_41.JPEG,422
n02106166,n02106166/sketch_2.JPEG,138
n04501370,n04501370/sketch_6.JPEG,433
n04493381,n04493381/sketch_23.JPEG,432
n02091134,n02091134/sketch_2.JPEG,100
n02837789,n02837789/sketch_25.JPEG,243
n02096437,n02096437/sketch_47.JPEG,111
n03709823,n03709823/sketch_1.JPEG,310
n02089973,n02089973/sketch_41.JPEG,96
n04612504,n04612504/sketch_45.JPEG,459
n02009229,n02009229/sketch_8.JPEG,73
n12144580,n12144580/sketch_47.JPEG,494
n01770081,n01770081/sketch_35.JPEG,42
n02092339,n02092339/sketch_47.JPEG,104
n01742172,n01742172/sketch_0.JPEG,36
n04350905,n04350905/sketch_39.JPEG,401
n01695060,n01695060/sketch_48.JPEG,27
n01484850,n01484850/sketch_5.JPEG,1
n03980874,n03980874/sketch_36.JPEG,347
n04517823,n04517823/sketch_1.JPEG,437
n04599235,n04599235/sketch_2.JPEG,456
n02445715,n02445715/sketch_48.JPEG,210
n01632777,n01632777/sketch_39.JPEG,20
n04371774,n04371774/sketch_50.JPEG,409
n09835506,n09835506/sketch_50.JPEG,490
n02236044,n02236044/sketch_6.JPEG,179
n02087046,n02087046/sketch_12.JPEG,88
n02105162,n02105162/sketch_11.JPEG,133
n03720891,n03720891/sketch_49.JPEG,312
n02992529,n02992529/sketch_39.JPEG,261
n01833805,n01833805/sketch_20.JPEG,53
n01531178,n01531178/sketch_1.JPEG,7
n04476259,n04476259/sketch_25.JPEG,425
n03729826,n03729826/sketch_8.JPEG,314
n02123045,n02123045/sketch_22.JPEG,166
n04505470,n04505470/sketch_9.JPEG,434
n01582220,n01582220/sketch_42.JPEG,13
n04039381,n04039381/sketch_42.JPEG,357
n01985128,n01985128/sketch_37.JPEG,70
n01582220,n01582220/sketch_45.JPEG,13
n04442312,n04442312/sketch_33.JPEG,420
n02422699,n02422699/sketch_42.JPEG,203
n02510455,n02510455/sketch_40.JPEG,219
n03916031,n03916031/sketch_36.JPEG,337
n02493509,n02493509/sketch_26.JPEG,216
n04120489,n04120489/sketch_16.JPEG,366
n02098286,n02098286/sketch_0.JPEG,117
n01494475,n01494475/sketch_19.JPEG,2
n02117135,n02117135/sketch_34.JPEG,164
n07615774,n07615774/sketch_29.JPEG,466
n02782093,n02782093/sketch_12.JPEG,234
n02088238,n02088238/sketch_15.JPEG,91
n02112137,n02112137/sketch_37.JPEG,154
n04037443,n04037443/sketch_5.JPEG,356
n03775071,n03775071/sketch_9.JPEG,320
n01978287,n01978287/sketch_42.JPEG,68
n03781244,n03781244/sketch_36.JPEG,321
n03637318,n03637318/sketch_10.JPEG,303
n02105162,n02105162/sketch_15.JPEG,133
n04336792,n04336792/sketch_45.JPEG,399
n02086079,n02086079/sketch_24.JPEG,86
n02699494,n02699494/sketch_12.JPEG,227
n04201297,n04201297/sketch_27.JPEG,376
n04370456,n04370456/sketch_14.JPEG,407
n02493793,n02493793/sketch_24.JPEG,217
n03445924,n03445924/sketch_15.JPEG,289
n02799071,n02799071/sketch_17.JPEG,238
n02879718,n02879718/sketch_23.JPEG,248
n03676483,n03676483/sketch_27.JPEG,307
